	diploid	sample_1	sample_2	sample_3	sample_4	sample_5	sample_6	sample_7	sample_8
diploid	0.0	24.0	24.0	21.0	24.0	21.0	23.0	21.0	23.0
sample_1	24.0	0.0	29.0	24.0	27.0	16.0	22.0	22.0	23.0
sample_2	24.0	29.0	0.0	28.0	22.0	27.0	27.0	19.0	22.0
sample_3	21.0	24.0	28.0	0.0	23.0	24.0	18.0	23.0	25.0
sample_4	24.0	27.0	22.0	23.0	0.0	31.0	28.0	10.0	14.0
sample_5	21.0	16.0	27.0	24.0	31.0	0.0	17.0	28.0	27.0
sample_6	23.0	22.0	27.0	18.0	28.0	17.0	0.0	27.0	29.0
sample_7	21.0	22.0	19.0	23.0	10.0	28.0	27.0	0.0	3.0
sample_8	23.0	23.0	22.0	25.0	14.0	27.0	29.0	3.0	0.0
